mini,faction,material,edition,year,base_mm2,cost,price,price_old,match_score
TANKBUSTAS,Orks,Finecast,Warhammer 40K: 4th Edition,2008.0,32mm,140.0,55.2,55.2,100
Nob With Waaagh! Banner,Orks,Finecast,Warhammer 40K: 4th Edition,2008.0,32mm,70.0,55.2,55.2,95
Weirdboy,Orks,Finecast,Warhammer 40K: 4th Edition,2008.0,40mm,65.0,30.82,30.82,100
STORMBOY,Space_Wolves,Plastic,Warhammer 40K: 5th Edition,2009.0,32mm,65.0,32.2,32.2,94
GRETCHIN,Orks,Plastic,Warhammer 40K: 5th Edition,2009.0,25mm,40.0,17.48,17.48,100
Nobz,Orks,Plastic,Warhammer 40K: 5th Edition,2009.0,32mm,105.0,32.2,32.2,100
Battlewagon,Orks,Plastic,Warhammer 40K: 5th Edition,2009.0,Use model,160.0,69.92,69.92,100
Boss Zagstruk,Orks,Finecast,Warhammer 40K: 5th Edition,2009.0,40mm,90.0,55.2,55.2,100
Kaptin Badrukk,Orks,Finecast,Warhammer 40K: 5th Edition,2009.0,40mm,80.0,55.2,55.2,100
Boss Snikrot,Orks,Finecast,Warhammer 40K: 5th Edition,2009.0,40mm,75.0,40.02,40.02,100
Stompa,Orks,Plastic,Warhammer 40K: 5th Edition,2009.0,Use model,800.0,138.0,138.0,100
Deff Dread,Orks,Plastic,Warhammer 40K: 5th Edition,2010.0,60mm,120.0,59.8,59.8,100
Killa Kans,Orks,Plastic,Warhammer 40K: 5th Edition,2010.0,60mm,125.0,51.52,51.52,100
Dakkajet,Orks,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm flying base,135.0,82.8,82.8,100
Burna-bommer,Orks,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm flying base,125.0,82.8,82.8,100
Blitza-bommer,Orks,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm flying base,115.0,82.8,82.8,100
Gorkanaut,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,170 x 109mm,265.0,115.92,115.92,100
Morkanaut,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,170 x 109mm,280.0,138.0,138.0,100
Warboss,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,40mm,75.0,55.2,55.2,90
Deff Rolla Battle Fortress,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,Use model,250.0,55.2,55.2,90
Flash Gitz,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,40mm,80.0,51.52,51.52,100
Big Mek With Shokk Attack Gun,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,40mm,80.0,40.02,40.02,97
Painboy,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,32mm,80.0,27.6,27.6,100
Mek,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,32mm,45.0,55.2,55.2,100
Mek Gunz,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,Use model,50.0,46.92,46.92,100
Meganobz,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,40mm,65.0,58.88,58.88,100
Big Mek In Mega Armour,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,40mm,90.0,67.62,67.62,100
BOY,Orks,Plastic,Warhammer 40K: 7th Edition,2014.0,32mm,80.0,55.2,55.2,90
Wazbom Blastajet,Orks,Plastic,Warhammer 40K: 7th Edition,2016.0,120 x 92mm flying base,175.0,69.92,69.92,100
Shokkjump Dragsta,Orks,Plastic,Warhammer 40K: 8th Edition,2018.0,150 x 95mm,70.0,46.92,46.92,100
Kustom Boosta-blasta,Orks,Plastic,Warhammer 40K: 8th Edition,2018.0,150 x 95mm,70.0,55.2,55.2,100
Deffkilla Wartrike,Orks,Plastic,Warhammer 40K: 8th Edition,2018.0,150 x 95mm,80.0,46.92,46.92,100
Megatrakk Scrapjet,Orks,Plastic,Warhammer 40K: 8th Edition,2018.0,150 x 95mm,75.0,46.92,46.92,100
Rukkatrukk Squigbuggy,Orks,Plastic,Warhammer 40K: 8th Edition,2018.0,150 x 95mm,95.0,46.92,46.92,100
Boomdakka Snazzwagon,Orks,Plastic,Warhammer 40K: 8th Edition,2018.0,150 x 95mm,70.0,46.92,46.92,100
GHAZGHKULL THRAKA,Orks,Plastic,Warhammer 40K: 8th Edition,2020.0,80mm,235.0,75.44,75.44,100
MAKARI,Astra_Militarum,Plastic,Warhammer 40K: 8th Edition,2020.0,25mm,235.0,55.2,55.2,100
Zodgrod Wortsnagga,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,50mm,90.0,44.16,44.16,100
Nob On Smasha Squig,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,90 x 52mm,150.0,55.2,55.2,100
Squighog Boyz,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,75 x 42mm,150.0,63.48,63.48,100
Nob On Smasha Squig,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,90 x 52mm,150.0,55.2,55.2,86
BEAST SNAGGA BOY,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,32mm,95.0,55.2,55.2,97
Beastboss,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,50mm,80.0,40.02,40.02,100
Burna Boyz,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,32mm,60.0,38.64,38.64,90
Warboss In Mega Armour,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,50mm,80.0,40.02,40.02,100
Deffkoptas,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,75 x 42mm,80.0,63.48,63.48,100
Kill Rig,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,170 x 109mm,155.0,133.4,133.4,100
Hunta Rig,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,170 x 109mm,135.0,133.4,133.4,100
Painboss,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,70.0,40.02,40.02,100
Mozrog Skragbad,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,80mm,145.0,55.2,55.2,100
Beastboss On Squigosaur,Orks,Plastic,Warhammer 40K: 9th Edition,2021.0,80mm,110.0,55.2,55.2,100
Warboss,Orks,Plastic,Warhammer 40K: 9th Edition,2022.0,40mm,75.0,55.2,55.2,90
KOMMANDOS,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2022.0,32mm,120.0,63.48,63.48,90
Big Mek,Orks,Plastic,Warhammer 40K: 10th Edition,2024.0,50mm,70.0,48.76,48.76,100
Ethereal,Tau_Empire,Finecast,Warhammer 40K: 3rd Edition,2001.0,40mm,50.0,32.2,32.2,100
Kroot War Shaper,Tau_Empire,Metal,Warhammer 40K: 3rd Edition,2001.0,32mm,50.0,35.88,35.88,95
Kroot Carnivores,Tau_Empire,Plastic,Warhammer 40K: 3rd Edition,2001.0,28.5mm,65.0,55.2,55.2,86
Kroot Hounds,Tau_Empire,Finecast,Warhammer 40K: 3rd Edition,2001.0,28.5mm,40.0,40.02,40.02,100
Devilfish,Tau_Empire,Plastic,Warhammer 40K: 3rd Edition,2001.0,60mm flying base,85.0,59.8,59.8,95
Ethereal,Tau_Empire,Metal,Warhammer 40K: 3rd Edition,2001.0,40mm,50.0,32.2,32.2,90
Krootox Riders,Space_Marines,Finecast,Warhammer 40K: 3rd Edition,2001.0,50mm,40.0,44.16,44.16,90
Hammerhead Gunship,Tau_Empire,Plastic,Warhammer 40K: 3rd Edition,2001.0,60mm flying base,145.0,73.6,73.6,100
Tactical Drones,Tau_Empire,Finecast,Warhammer 40K: 4th Edition,2006.0,32mm flying base,70.0,18.4,18.4,86
Ethereal,Tau_Empire,Finecast,Warhammer 40K: 4th Edition,2006.0,40mm,50.0,32.2,32.2,90
Tx42 Piranha,Tau_Empire,Plastic,Warhammer 40K: 4th Edition,2006.0,60mm flying base,60.0,34.04,34.04,96
Vespid Stingwings,Tau_Empire,Finecast,Warhammer 40K: 4th Edition,2006.0,28.5mm,65.0,55.2,55.2,100
AUN'VA,Tau_Empire,Finecast,Warhammer 40K: 4th Edition,2006.0,40mm,65.0,55.2,55.2,90
Sky Ray Gunship,Tau_Empire,Plastic,Warhammer 40K: 4th Edition,2006.0,60mm flying base,140.0,73.6,73.6,95
Riptide Battlesuit,Tau_Empire,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm,190.0,112.24,112.24,95
Sun Shark Bomber,Tau_Empire,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm flying base,160.0,81.88,81.88,100
Razorshark Strike Fighter,Drukhari,Plastic,Warhammer 40K: 6th Edition,2013.0,120 x 92mm flying base,170.0,81.88,81.88,95
Hammerhead Gunship,Tau_Empire,Plastic,Warhammer 40K: 6th Edition,2013.0,60mm flying base,145.0,73.6,73.6,90
Sky Ray Gunship,Tau_Empire,Plastic,Warhammer 40K: 6th Edition,2013.0,60mm flying base,140.0,73.6,73.6,100
Pathfinder Team,Tau_Empire,Plastic,Warhammer 40K: 6th Edition,2013.0,25mm,90.0,35.88,35.88,100
Broadside Battlesuits,Tau_Empire,Plastic,Warhammer 40K: 6th Edition,2013.0,60mm,80.0,59.8,59.8,87
Cadre Fireblade,Tau_Empire,Plastic,Warhammer 40K: 6th Edition,2013.0,25mm,50.0,32.2,32.2,100
Darkstrider,Tau_Empire,Finecast,Warhammer 40K: 6th Edition,2013.0,32mm,60.0,35.88,35.88,100
Longstrike,Tau_Empire,Finecast,Warhammer 40K: 6th Edition,2013.0,60mm flying base,140.0,55.2,55.2,90
Commander Farsight,Tau_Empire,Finecast,Warhammer 40K: 6th Edition,2013.0,60mm,85.0,63.48,63.48,100
Ghostkeel Battlesuit,Tau_Empire,Plastic,Warhammer 40K: 7th Edition,2015.0,105 x 70mm,160.0,88.32,88.32,95
Strike Team,Grey_Knights,Plastic,Warhammer 40K: 7th Edition,2015.0,25mm,75.0,56.12,56.12,90
Breacher Team,Adepta_Sororitas,Plastic,Warhammer 40K: 7th Edition,2015.0,25mm,100.0,56.12,56.12,90
Crisis Battlesuits,Tau_Empire,Plastic,Warhammer 40K: 7th Edition,2015.0,50mm,200.0,69.92,69.92,95
Commander Dante,Blood_Angels,Plastic,Warhammer 40K: 7th Edition,2015.0,50mm,120.0,44.16,44.16,86
Commander Dante,Blood_Angels,Plastic,Warhammer 40K: 7th Edition,2015.0,50mm,120.0,44.16,44.16,86
Tactical Drones,Tau_Empire,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm flying base,70.0,18.4,18.4,100
Stormsurge,Astra_Militarum,Plastic,Warhammer 40K: 7th Edition,2015.0,170 x 109mm,400.0,55.2,55.2,90
Ethereal,Tau_Empire,Finecast,Warhammer 40K: 3rd Edition,2001.0,40mm,50.0,32.2,32.2,100
Commander Shadowsun,Tau_Empire,Plastic,Warhammer 40K: 8th Edition,2020.0,50mm,100.0,55.2,55.2,100
Darkstrider,Tau_Empire,Finecast,Warhammer 40K: 6th Edition,2013.0,32mm,60.0,35.88,35.88,100
Kill Tank,Orks,Plastic,Warhammer 40K: 9th Edition,2022.0,Use model,295.0,55.2,55.2,86
Kroot Hounds,Tau_Empire,Plastic,Warhammer 40K: 10th Edition,2023.0,28.5mm,40.0,40.02,40.02,86
Kroot Carnivores,Tau_Empire,Plastic,Warhammer 40K: 10th Edition,2023.0,28.5mm,65.0,55.2,55.2,100
Krootox Riders,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,50mm,40.0,44.16,44.16,96
Kroot War Shaper,Tau_Empire,Plastic,Warhammer 40K: 10th Edition,2023.0,32mm,50.0,35.88,35.88,90
Kroot Flesh Shaper,Tau_Empire,Plastic,Warhammer 40K: 10th Edition,2023.0,32mm,45.0,32.2,32.2,90
Krootox Rampagers,Chaos_Knights,Plastic,Warhammer 40K: 10th Edition,2023.0,50mm,85.0,59.8,59.8,94
Stalker,Space_Marines,Plastic,Warhammer 40K: 10th Edition,,Use model,140.0,54.28,54.28,90
Custodian Guard With Adrasite And Pyrithite Spears,Adeptus_Custodes,Finecast,Warhammer 40K: Rogue Trader,1993.0,40mm,250.0,56.12,56.12,86
Scout Bike Squad,Space_Marines,Plastic,Warhammer 40K: 2nd Edition,1996.0,75 x 25mm,75.0,54.28,54.28,90
ATTACK BIKE,Space_Marines,Plastic,Warhammer 40K: 2nd Edition,1997.0,Use model,80.0,32.2,32.2,100
Land Speeder,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,1998.0,60mm flying base,80.0,34.04,34.04,100
Land Raider,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2000.0,Use model,220.0,88.32,88.32,100
Dreadnought,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2001.0,60mm,135.0,54.28,54.28,100
Rhino,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2002.0,Use model,80.0,41.4,41.4,100
Baal Predator,Blood_Angels,Plastic,Warhammer 40K: 3rd Edition,2002.0,Use model,125.0,73.6,73.6,90
Scout Bike Squad,Space_Marines,Plastic,Warhammer 40K: 2nd Edition,1996.0,75 x 25mm,75.0,54.28,54.28,90
Razorback,Space_Marines,Plastic,Warhammer 40K: 3rd Edition,2003.0,Use model,95.0,42.32,42.32,100
Servitors,Chaos_Space_Marines,Finecast,Warhammer 40K: 3rd Edition,2003.0,25mm,,55.2,55.2,85
Skull Cannon,Chaos_Daemons,Plastic,Warhammer 40K: 3rd Edition,2003.0,120 x 92mm,95.0,44.16,44.16,86
ATTACK BIKE,Space_Marines,Plastic,Warhammer 40K: 2nd Edition,1997.0,Use model,80.0,32.2,32.2,100
Rubric Marine,Thousand_Sons,Plastic,Warhammer 40K: 4th Edition,2004.0,32mm,105.0,59.8,59.8,86
Command Squad,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2004.0,32mm,165.0,44.16,44.16,100
Whirlwind,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2004.0,Use model,190.0,68.08,68.08,100
Techmarine,Space_Marines,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,55.0,40.02,40.02,90
Techmarine,Space_Marines,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,55.0,40.02,40.02,100
Terminator Squad,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2005.0,40mm,170.0,50.6,50.6,100
Assault Squad,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2005.0,32mm,95.0,46.0,46.0,86
Chaplain,Blood_Angels,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,60.0,38.64,38.64,90
Chaplain,Blood_Angels,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,60.0,38.64,38.64,90
Wolf Scouts,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2005.0,28.5mm,,54.28,54.28,90
Chaplain,Blood_Angels,Finecast,Warhammer 40K: 4th Edition,2005.0,40mm,60.0,38.64,38.64,90
Chaplain With Jump Pack,Blood_Angels,Finecast,Warhammer 40K: 4th Edition,2006.0,32mm,75.0,33.12,33.12,100
Vanguard Veteran Squad With Jump Packs,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2006.0,32mm,95.0,54.28,54.28,86
Librarian,Space_Marines,Finecast,Warhammer 40K: 4th Edition,2007.0,40mm,65.0,31.28,31.28,90
Tycho The Lost,Space_Marines,Finecast,Warhammer 40K: 4th Edition,2007.0,25mm,90.0,54.28,54.28,86
Vindicator,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2007.0,Use model,185.0,56.12,56.12,100
Tycho The Lost,Space_Marines,Finecast,Warhammer 40K: 5th Edition,2008.0,25mm,90.0,54.28,54.28,86
Drop Pod,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2008.0,Use model,70.0,41.4,41.4,100
Land Raider Crusader,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2008.0,Use model,220.0,105.8,105.8,100
Land Raider Redeemer,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2008.0,Use model,270.0,105.8,105.8,100
Thunderfire Cannon,Space_Marines,Finecast,Warhammer 40K: 5th Edition,2008.0,Use model,90.0,54.28,54.28,100
Land Speeder,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2008.0,60mm flying base,80.0,34.04,34.04,96
Scout Bike Squad,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2008.0,75 x 25mm,75.0,54.28,54.28,90
Land Speeder Storm,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2009.0,60mm flying base,70.0,34.04,34.04,100
Ironclad Dreadnought,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2009.0,60mm,150.0,54.28,54.28,100
Venerable Dreadnought,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2010.0,60mm,165.0,55.2,55.2,100
Stormraven Gunship,Space_Marines,Plastic,Warhammer 40K: 5th Edition,2011.0,120 x 92mm flying base,280.0,98.44,98.44,100
Stormtalon Gunship,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2012.0,120 x 92mm flying base,165.0,63.48,63.48,100
Captain,Blood_Angels,Finecast,Warhammer 40K: 6th Edition,2013.0,40mm,80.0,40.02,40.02,90
Tactical Squad,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2013.0,32mm,140.0,46.0,46.0,100
Centurion Assault Squad,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2013.0,50mm,150.0,72.68,72.68,100
Centurion Devastator Squad,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2013.0,50mm,165.0,73.6,73.6,100
Sternguard Veteran Squad,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2013.0,32mm,100.0,54.28,54.28,100
Vanguard Veteran Squad,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2013.0,32mm,120.0,45.08,45.08,100
Stalker,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2013.0,Use model,140.0,54.28,54.28,100
Hunter,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2013.0,Use model,100.0,54.28,54.28,100
Captain,Blood_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,40mm,80.0,40.02,40.02,90
Librarian,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2013.0,40mm,65.0,31.28,31.28,100
Chaplain,Blood_Angels,Plastic,Warhammer 40K: 6th Edition,2013.0,40mm,60.0,38.64,38.64,90
Assault Squad,Space_Marines,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,95.0,46.0,46.0,100
Devastator Squad,Space_Marines,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,120.0,50.6,50.6,100
Librarian In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2015.0,40mm,75.0,38.64,38.64,100
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,95.0,46.92,46.92,86
Venerable Contemptor Dreadnought,Grey_Knights,Plastic,Warhammer 40K: 7th Edition,2015.0,60mm,170.0,59.8,59.8,95
Rubric Marine,Thousand_Sons,Plastic,Warhammer 40K: 7th Edition,2015.0,32mm,105.0,59.8,59.8,86
Command Squad,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2004.0,32mm,165.0,44.16,44.16,100
Death Company Dreadnought,Blood_Angels,Plastic,Warhammer 40K: 7th Edition,2016.0,90mm,160.0,40.02,40.02,86
Rubric Marine,Thousand_Sons,Plastic,Warhammer 40K: 7th Edition,2016.0,32mm,105.0,59.8,59.8,86
Stormhawk Interceptor,Space_Marines,Plastic,Warhammer 40K: 7th Edition,2016.0,120 x 92mm flying base,155.0,56.12,56.12,100
Plague Marines,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2017.0,32mm,95.0,46.92,46.92,86
Captain In Gravis Armour,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,80.0,40.02,40.02,95
Lieutenant,Necrons,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,65.0,48.76,48.76,90
Lieutenant,Necrons,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,65.0,48.76,48.76,90
Ancient,Adepta_Sororitas,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,50.0,40.02,40.02,90
Intercessor Squad,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,80.0,59.8,59.8,97
Hellblaster Squad,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,110.0,59.8,59.8,100
Inceptor Squad,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,120.0,55.2,55.2,100
Captain,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,80.0,40.02,40.02,90
Librarian,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,65.0,31.28,31.28,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Redemptor Dreadnought,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,90mm,195.0,59.8,59.8,100
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Primaris Company Champion,Chaos_Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,32mm,55.0,55.2,55.2,86
Chaplain,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,60.0,38.64,38.64,90
Apothecary,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,50.0,38.64,38.64,90
Repulsor,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,100mm,180.0,54.28,54.28,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,Use model,95.0,54.28,54.28,86
Dreadnought,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2017.0,60mm,135.0,54.28,54.28,90
Lieutenant,Necrons,Plastic,Warhammer 40K: 8th Edition,2018.0,40mm,65.0,48.76,48.76,90
Repulsor Executioner,Astra_Militarum,Plastic,Warhammer 40K: 8th Edition,2019.0,100mm,220.0,105.8,105.8,95
Invictor Tactical Warsuit,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,90mm,125.0,67.62,67.62,95
Captain In Phobos Armour,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,70.0,34.04,34.04,95
Librarian In Phobos Armour,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,40mm,70.0,35.88,35.88,95
Impulsor,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,100mm,80.0,54.28,54.28,90
Rhino Primaris,Space_Marines,Plastic,Warhammer 40K: 8th Edition,2019.0,Use model,95.0,54.28,54.28,86
Captain,Blood_Angels,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,80.0,40.02,40.02,90
Lieutenant,Necrons,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,65.0,48.76,48.76,90
Chaplain,Blood_Angels,Plastic,Warhammer 40K: 8th Edition,2017.0,40mm,60.0,38.64,38.64,90
Judiciar,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,70.0,54.28,54.28,100
Bladeguard Ancient,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,45.0,54.28,54.28,100
Bladeguard Veteran Squad,Deathwatch,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,80.0,55.2,55.2,88
Leman Russ Eradicator,Astra_Militarum,Plastic,Warhammer 40K: 9th Edition,2020.0,Use model,170.0,55.2,55.2,86
Assault Intercessor Squad,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,32mm,75.0,59.8,59.8,100
OUTRIDER,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,90 x 52mm,80.0,59.8,59.8,94
Invader Atv,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,Use model,60.0,54.28,54.28,100
Firestrike Servo-turrets,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,80mm,75.0,35.88,35.88,98
Chaplain On Bike,Orks,Plastic,Warhammer 40K: 9th Edition,2020.0,90 x 52mm,75.0,55.2,55.2,90
Hammerfall Bunker,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,Use model,175.0,56.12,56.12,100
Techmarine,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,55.0,40.02,40.02,90
Assault Intercessor Squad,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,32mm,75.0,59.8,59.8,100
Gladiator Valiant,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,100mm,150.0,88.32,88.32,100
Gladiator Reaper,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,100mm,160.0,88.32,88.32,100
Gladiator Lancer,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2020.0,100mm,160.0,88.32,88.32,100
Storm Speeder Hailstrike,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,90mm,115.0,75.44,75.44,100
Storm Speeder Hammerstrike,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,90mm,125.0,75.44,75.44,100
Storm Speeder Thunderstrike,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,90mm,150.0,75.44,75.44,100
Bladeguard Veteran Squad,Deathwatch,Plastic,Warhammer 40K: 9th Edition,2020.0,40mm,80.0,55.2,55.2,88
Captain,Blood_Angels,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,80.0,40.02,40.02,90
Captain,Blood_Angels,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,80.0,40.02,40.02,90
Heavy Intercessor Squad,Space_Marines,Plastic,Warhammer 40K: 9th Edition,2021.0,40mm,100.0,59.8,59.8,100
Captain In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,50mm,95.0,43.24,43.24,100
Librarian In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 7th Edition,2015.0,40mm,75.0,38.64,38.64,100
Apothecary Biologis,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,70.0,54.28,54.28,100
Lieutenant In Phobos Armour,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,55.0,33.12,33.12,100
Sternguard Veteran Squad,Space_Marines,Plastic,Warhammer 40K: 6th Edition,2013.0,32mm,100.0,54.28,54.28,100
Terminator Squad,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2005.0,40mm,170.0,50.6,50.6,100
Infernus Squad,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,32mm,90.0,54.28,54.28,100
Ballistus Dreadnought,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,90mm,150.0,67.62,67.62,100
Desolation Squad,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,32mm,200.0,55.2,55.2,100
Captain With Jump Pack,Blood_Angels,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,75.0,40.02,40.02,100
Vanguard Veteran Squad With Jump Packs,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,32mm,95.0,54.28,54.28,86
Company Heroes,Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,105.0,63.48,63.48,100
Terminator Squad,Space_Marines,Plastic,Warhammer 40K: 4th Edition,2005.0,40mm,170.0,50.6,50.6,100
Chaplain In Terminator Armour,Chaos_Space_Marines,Plastic,Warhammer 40K: 10th Edition,2023.0,40mm,75.0,43.24,43.24,100
Nobz On Warbikes,Orks,Finecast,Warhammer 40K: 3rd Edition,2002.0,75 x 42mm,125.0,55.2,55.2,86
Assault Squad,Space_Marines,Finecast,Warhammer 40K: 3rd Edition,2002.0,32mm,95.0,46.0,46.0,86
